"ENSG00000099953","ENSG00000101605","ENSG00000117650","ENSG00000119927","ENSG00000123500","ENSG00000230838","ENSG00000022267","ENSG00000079308","ENSG00000060718","ENSG00000090889","ENSG00000127564","ENSG00000133800","ENSG00000203805","ENSG00000134962","ENSG00000095637","ENSG00000170145","ENSG00000105974","ENSG00000183856","ENSG00000163815","ENSG00000169418","ENSG00000173641","ENSG00000056998","ENSG00000181856","ENSG00000120049","ENSG00000175063","ENSG00000131471","ENSG00000158402","ENSG00000088325","ENSG00000029559","ENSG00000123612","ENSG00000143228","ENSG00000105011","ENSG00000276043","ENSG00000172901","ENSG00000077152","ENSG00000135437","ENSG00000025423","ENSG00000152253","ENSG00000123485","ENSG00000148180","ENSG00000145708","ENSG00000076555","ENSG00000166803","ENSG00000124743","ENSG00000165410","ENSG00000137745","ENSG00000170312","ENSG00000169607","ENSG00000115306","ENSG00000279204","ENSG00000135451","ENSG00000143476","ENSG00000183549","ENSG00000068976","ENSG00000165028","ENSG00000121691","ENSG00000138180","ENSG00000112984","ENSG00000168078","ENSG00000123243","ENSG00000122641","ENSG00000117724","ENSG00000169679","ENSG00000166851","ENSG00000165304","ENSG00000108960","ENSG00000079435","ENSG00000104415","ENSG00000155886","ENSG00000072571","ENSG00000161888","ENSG00000280339","ENSG00000186642","ENSG00000237649","ENSG00000186185","ENSG00000258311","ENSG00000075702","ENSG00000171848","ENSG00000126787","ENSG00000185271","ENSG00000175445","ENSG00000135424","ENSG00000066279","ENSG00000077616","ENSG00000164330","ENSG00000170509","ENSG00000176438","ENSG00000134057","ENSG00000164611","ENSG00000109674","ENSG00000174371","ENSG00000122729","ENSG00000286214","ENSG00000100526","ENSG00000123975","ENSG00000087586","ENSG00000142945","ENSG00000170373","ENSG00000138640","ENSG00000122952","sample_type"
17759.7096985898,69.751426746411,2982.37171788583,1254.52923248188,2500.09042438207,282.991502799725,1102.07254259329,5891.00621321117,5261.25047458643,4568.71845188992,1321.29131236773,421.497907339026,213.240076053314,54.8046924436086,1651.1159159829,3459.67076662198,2581.79923857073,3450.7027260403,93.6662016308947,1075.16842084825,86.6910589562537,894.811160261101,56.7975903506489,84.6981610492133,2964.43563672247,773.244387931642,602.851616879695,7315.92821674499,717.443246534513,26.9041217450442,1404.99302446342,3168.7076721941,2351.61953030757,17.9360811633628,2500.09042438207,11.9573874422419,138.506404539302,620.787698043058,1628.19759005194,25202.1869324318,17.9360811633628,691.535573742989,597.869372112094,103.630691166096,824.06328456117,91.6733037238544,6209.86987833762,2028.77006936704,16818.0654375132,7.97159162816126,1645.13722226178,2975.39657521119,74.7336715140118,43.8437539548869,210.250729192753,12303.1552291134,4437.18719002526,5041.03525585847,1724.85313854339,907.764996656863,2442.2963850779,20379.3739973943,8728.89283283657,5323.03030970468,2439.30703821734,1458.80126795351,611.819657461376,593.883576298014,22.9183259309636,1516.59530725768,1450.82967632535,22.9183259309636,201.282688611072,8184.83170421457,1896.24235854886,17.9360811633628,1455.81192109295,5588.08573134104,3106.92783707585,12.953836395762,912.747241424464,393.597336640462,4507.93506572519,28.8970196520846,220.215218727955,4.98224476760078,504.203170481199,7164.46797580993,2783.0819271818,475.306150829115,2074.60672122897,2152.32973960354,223.204565588515,1168.83462247914,4684.30653049826,2193.18414669787,5255.27178086531,4092.41585210728,1048.26429910321,5968.72923158574,"Tumor"
47859.103445348,58.8157866915689,594.139133358899,749.652060882369,15619.0804387034,315.013366009081,1594.00750711557,9468.34477960205,15770.6058552647,586.164111434618,1205.22518830689,76.7595860212,498.438870267533,38.8782318808675,1449.46023473799,1262.04721951739,2460.29426364054,733.702017033808,100.684651794042,332.957165338712,65.7939308753143,530.338957964655,64.7970531347792,76.7595860212,615.073565910135,1615.93881740734,127.600350788488,2344.65644573847,62.8032976537091,47.8501315456831,224.29749162039,957.002630913663,943.046342546172,16.9469215890961,410.713629100447,17.9437993296312,294.078933457844,300.060199901055,297.069566679449,27018.3774017219,8.97189966481559,767.595860212,177.444237815242,64.7970531347792,687.845640969195,2821.16400571423,1074.6342042968,261.181968020187,10400.4254670023,8.97189966481559,252.210068355372,601.117277542644,129.594106269558,24.9219435133766,111.650306939927,4080.22059201002,544.295246332146,742.673916698624,153.5191720424,710.773829001502,4350.37445969502,2567.95705961833,621.054832353346,863.296123303367,380.807296884395,376.819785922255,270.153867685003,1607.96379548306,670.898719380099,354.888475630483,256.197579317512,98.6908963129715,250.216312874301,870.274267487112,288.097667014634,5.98126644321039,604.10791076425,907.158743886909,447.598105500244,10.9656551458857,700.805051596151,441.616839057034,548.282757294286,40.8719873619377,515.385791856629,1.99375548107013,898.186844222094,1596.00126259664,457.566882905595,67.7876863563844,265.169478982327,3308.63722083588,41.8688651024727,236.26002450681,1184.29075575566,629.029854277626,627.036098796556,429.654306170613,321.991510192826,1732.57351304994,"Tumor"
28385.3567639827,840.865908977986,1212.73076254001,4959.83333708719,6067.57850772446,186.423013659063,29644.2026930594,21291.4705073772,7296.00805036208,465.076360391558,439.565842732949,469.001055415959,820.261260099879,585.760732391899,12198.9333095954,4457.47237396382,18015.3313357582,2583.43049981218,781.014309855866,3132.88780322837,1702.33646683408,3459.61866400978,260.011045366588,2236.09499015266,3009.25990995972,18260.6247747833,538.664392099083,3610.71942244923,53.9645565855183,625.007682635912,909.548071905009,1680.75064419987,1262.77062410113,178.573623610261,1604.21909122405,325.749687025311,316.919123220408,435.641147708548,1145.02977336909,29095.7265633993,53.9645565855183,3955.11141084044,416.017672586541,504.323310635571,1615.01200254115,176.61127609806,2772.79703473954,339.486119610715,21161.955571572,143.251368390649,1414.85255629668,1943.70521083476,324.76851326921,207.02766253717,260.992219122689,9670.44854012489,1343.22687210136,2308.70184810409,420.923541367043,10615.3188672495,3117.18902313076,6091.12667787087,953.700890929524,560.25021473329,891.886944295203,2982.76821854501,10791.9301433476,969.39967102713,197.215924976167,623.045335123712,1027.28892263705,468.019881659859,1426.62664136988,1943.70521083476,555.344345952789,46.1151665367157,502.360963123371,1122.46277697878,494.511573074568,25.5105176586087,13564.7271780871,3769.66957093748,1134.23686205199,99.0985493661337,2735.51243200773,55.926904097719,1533.57458078482,2972.95648098401,2286.13485171378,134.420804585746,556.325519708889,6807.38351982411,646.59350527012,760.409660977759,2661.9244003002,845.771777758488,615.195945074909,429.754105171946,1136.19920956419,2546.14589708037,"Tumor"
29135.2443790164,237.415626180439,626.420572363411,1868.11544356063,2859.0191603419,53.5021129420707,4250.07409683574,9999.32198340242,592.981751774617,658.744765599245,1054.43747589998,361.139262358977,1146.95154619564,134.869909708137,1929.41994797342,1869.23007091359,7705.41889101114,749.029581188989,455.882587360561,1470.19347855398,1258.41428149162,1272.9044370801,124.838263531498,652.057001481486,1288.50922002154,3581.29768505986,197.289041473886,1823.53034944224,10.0316461766383,98.0872070604629,341.075970005701,1654.10699179235,693.298213540999,66.8776411775883,824.824241190256,93.6286976486237,151.589320002534,196.174414120926,377.858672653374,62831.5438863442,99.2018344134227,2340.71744121559,390.119573535932,168.308730296931,648.713119422607,378.973300006334,1064.46912207661,227.3839800038,8276.10809572656,41.2412120595128,532.791874714787,638.681473245969,318.783422946504,96.9725797075031,160.506338826212,7231.70226600322,543.938148244385,620.847435598612,414.641375301048,4597.8378309592,980.872070604629,1871.45932561951,465.914233537199,780.239147071864,354.451498241218,1518.12245473126,4724.90534919662,1075.61539560621,202.862178238685,336.617460593861,492.665290008234,157.162456767333,1006.5084997227,1553.79053002597,351.107616182339,20.0632923532765,607.471907363094,1263.98741825642,391.234200888892,25.6364291180755,6072.48981892502,1651.87773708643,392.348828241852,42.3558394124726,971.955051780951,34.553447941754,764.634364130427,2006.32923532765,1466.8495964951,61.3045044127893,307.637149416906,3910.112754183,183.913513238368,334.388205887942,1783.40376473569,532.791874714787,880.555608838246,40.126584706553,881.670236191206,1285.16533796266,"Tumor"
34736.2217373449,112.9258091227,1247.04092439799,568.271813649715,16030.6078713751,286.564418849002,1611.3177280196,5935.28338700813,20777.1346225647,837.836648329708,545.200949420346,98.3547369778353,925.263081198895,81.3551528088267,1398.82292590699,1220.3272921324,5652.36173619535,1075.83082669583,269.564834679993,354.562755525036,88.6406888812589,842.693672377996,35.2134243500892,30.356400301801,1560.31897551257,2248.80213435742,308.421027066298,2978.56999761271,23.0708642293688,29.142144289729,713.98253509836,2496.51036082011,1567.604511585,8.49979208450428,1306.53946898952,7.28553607243224,414.061300116566,460.203028575303,763.767031593313,16482.3111078659,16.9995841690086,1072.18805865961,1237.32687630141,268.350578667921,1270.11178862735,2609.43616994281,3288.20528069109,324.206355223235,11465.0052659842,19.4280961931526,439.560676370079,1721.81502511815,31.570656313873,33.9991683380171,144.496465436573,4673.67139046528,914.334777090246,1458.32147049852,1016.3322821043,613.19928609638,4840.02446411915,3352.5608493309,880.335608752229,489.345172865032,798.980455943402,771.052567665746,588.914165854939,1924.59577913418,581.628629782507,638.698662349893,598.628213951516,234.351410329904,458.988772563231,1446.1789103778,457.774516551159,4.85702404828816,473.559844708096,1243.39815636177,596.199701927372,4.85702404828816,627.770358241245,571.914581685931,565.843301625571,37.6419363742332,858.479000534933,13.3568161327924,389.776179875125,2811.00266794677,1265.25476457907,88.6406888812589,592.556933891156,6095.56518060164,172.42435371423,462.631540599447,1288.32562880843,664.198038603406,523.344341203049,6133.20711697588,482.0596367926,2766.07519550011,"Tumor"
25230.4303049403,171.488394005311,1649.97478157447,1781.39579380284,11723.7159079332,224.377337950875,1942.46666854614,10298.9198119451,18058.3689668677,2113.15371491592,701.980528732022,154.660093658996,530.492134726711,125.010231144059,1973.71922633216,2387.2146062702,2831.96254399425,1803.83352759792,108.983278433282,463.980280976987,118.599450059748,407.08459885373,36.0606435992477,76.1280253761896,1562.62788930073,2088.31193821421,225.178685586414,3964.26675301063,279.670324803054,50.4849010389468,448.754675901749,1670.00847246294,564.148735419342,34.45794832817,2670.09032161541,13.6229098041602,431.926375555434,238.000247755035,722.014219620493,19878.2294471764,39.2660341414031,911.132261607659,357.401045450322,75.3266777406508,697.973790554328,3251.8687050166,1726.9041545862,579.37434049458,20012.8558499469,16.8283003463156,496.034186398541,829.394802782697,90.5522828158887,41.6700770480196,99.3671068068159,1401.55701455743,1984.9380932297,1538.58746023457,416.700770480196,829.394802782697,8840.46711526446,2147.61166324409,1247.69826853397,927.159214318436,516.869224922551,1684.43272990264,784.519335192522,1642.76265285462,298.101320420448,1242.0888350852,693.165704741095,242.006985932729,341.374092739545,2330.31892414694,254.027200465812,7.21212871984954,385.448212694181,3193.37032762227,928.761909589513,18.4309956173933,2004.17043648263,480.007233687764,1447.23382978314,29.649862514937,630.660589169066,6.41078108431071,430.323680284356,1494.51334027993,1051.36809782696,231.589466670724,617.839027000444,2368.78361065281,98.5657591712771,492.027448220847,742.047910508964,1751.7459312879,1391.13949529542,581.778383401196,1358.28424223833,3140.48138367671,"Tumor"
196.171217862839,1400.81829939601,31.1607710684654,49146.9097690521,67.9871368766518,10.6229901369768,107212.173857767,68659.2180526512,218.833596821723,48.8657546300934,8.49839210958147,12619.404083386,26.9115750136747,4455.99026279055,56780.5904814837,13166.8421751116,73043.6801818527,91.3577151780008,3530.37372218864,3602.61005512008,6461.61080065178,12820.5326966461,951.819916273125,4783.8865583519,65.1543395067913,24418.7133281974,14.8721861917676,282.571537643584,0,4741.39459780399,77.1937283286983,106.938100712233,45.3247579177678,2798.0956020797,153.679257314932,487.949346958469,31.1607710684654,44.6165585753027,31.8689704109305,86026.3905279234,270.532148821677,18400.4353159288,19.1213822465583,3825.69284799659,5066.45809599549,16.2885848766978,269.115750136747,36.8263658081864,65414.248665476,420.670409424283,28.3279736986049,273.364946191537,836.38342345131,481.575552876283,993.603677478567,23422.276853349,91.3577151780008,88.5249178081403,36.8263658081864,21833.0775288573,1314.41797961527,566.559473972098,95.6069112327915,73.6527316163727,71.5281335889774,11666.8759677704,16243.26011878,301.692919890142,33.2853690958608,53.8231500273493,41.7837612054422,2302.35606235411,3939.71294213348,73.6527316163727,25.4951763287444,170.676041534095,50.2821533150237,145.18086520535,57.3641467396749,53.1149506848842,76549.9751263975,6028.90100240559,87.8167184656752,561.602078574842,8306.47008777342,194.046619835444,7337.65338728113,400.840827835259,100.564306630047,5.66559473972098,39.6591631780469,14203.6460124805,3863.22741314724,84.9839210958147,209.627005369676,114.020094136885,60.1969441095354,2.83279736986049,4034.6116540238,218.125397479258,"Normal"
486.18322864515,111.969470839489,576.937431325578,1245.218378336,20.6259551546427,4.71450403534691,228.064132709907,6051.65524237218,41.8412233137038,720.140491399241,498.558801737936,58.341987437418,5.89313004418364,50.6809183799793,3749.20933410963,1383.70693437432,744.302324580394,929.34660796776,94.8793937113566,190.93741343155,34.1801542562651,25.929772194408,7.66106905743873,15.3221381148775,608.171020559751,272.851921045702,184.454970382948,2156.29628316679,16.5007641237142,43.6091623269589,227.474819705488,1136.78478552302,1061.35272095747,0,651.78018288671,18.2687031369693,377.749635832171,305.264136288713,371.267192783569,4391.56050892565,15.3221381148775,5225.43841017763,206.848864550846,66.5923694992751,849.789352371281,23.5725201767346,728.390873461098,228.064132709907,19728.4314489136,4.12519103092855,397.786277982396,1580.53747785005,26.5190851988264,11.7862600883673,36.5374062739386,3019.05052163528,319.996961399172,618.778654639282,246.922148851294,79.5572555964791,329.425969469865,2513.41996384432,617.600028630445,551.596972135589,423.716050176804,1283.5237236232,410.7511640796,18.8580161413876,52.4488573932344,473.218342547946,226.88550670107,103.129775773214,116.094661870418,905.774087791025,541.578651060476,12.964886097204,512.113000839558,1191.00158192951,353.587802651018,2.35725201767346,171.490084285744,215.099246612703,894.577140707076,30.6442762297549,64.2351174816017,1.17862600883673,2221.12071365281,1816.2626796174,411.340477084018,137.899243033897,340.622916553814,886.916071649638,42.4305363181222,297.603067231274,508.577122813048,938.186303034035,760.803088704108,0,1041.90539181167,1500.39090924915,"Tumor"
336.375536347378,800.166048583915,140.520516266329,14033.8494872202,21.8425672952843,18.9302249892464,19287.7150073125,30942.9089160762,474.711795884179,155.082227796518,101.931980711327,1458.35540974848,4.36851345905686,883.167804305995,15847.5106583053,6087.52350519573,15958.9077515112,388.79769785606,908.650799483827,2761.62859170044,1700.80790672614,4080.19157075911,642.899564057868,1380.45025306197,192.942677775011,10730.5252265967,89.5545259106656,717.892378438344,2.91234230603791,1089.21602245818,106.300494170384,235.171641212561,175.468623938784,254.829951778317,171.100110479727,196.583105657559,30.579594213398,84.4579268750993,149.257543184443,65380.628599398,87.3702691811372,7266.29405356457,58.2468461207581,772.498796676555,1681.14959616038,302.155514251433,405.543666115778,101.931980711327,41721.4877907225,88.8264403341561,126.686890312649,222.06610083539,351.665333454077,188.574164315954,594.117830431733,11264.2119541781,183.477565280388,352.393419030587,187.117993162935,10490.985071925,297.058915215866,1304.72935310498,285.409545991715,185.661822009917,164.547340291142,2735.4175109461,7836.3850599715,206.048218152182,15.289797106699,186.389907586426,136.880088383782,673.479158271266,1587.22655679066,423.017719952006,128.871147042177,44.4132201670781,174.740538362274,493.642020873425,245.364839283694,80.0894134160424,15345.8596960902,3527.57461818841,320.35765366417,172.556281632746,2549.02760335968,259.926550813883,2100.52688822984,767.402197640988,187.117993162935,34.9481076724549,87.3702691811372,4446.41861574337,1688.43045192548,83.7298412985898,457.965827624461,187.117993162935,235.89972678907,1.45617115301895,3645.52448158295,526.405871816351,"Normal"
24350.9704564418,198.439637301132,377.606360188126,4369.24107884975,6450.71583557673,107.071746745215,6296.53252026362,9583.63514534173,3836.73759170355,532.503487146204,909.396035689361,207.005377040749,379.033983478062,412.583130791563,6040.27413972007,1852.34121869222,7871.20100906325,1077.85558390183,381.175418412966,1378.3702864334,1224.18697112029,1795.95009873974,199.867260591068,1139.95719701406,920.817022008851,5460.65908400598,172.028606437312,1600.36570801848,42.114887053118,241.268335999218,230.561161324697,1114.97378944017,773.771823145422,119.920356354641,568.907881039577,202.008695525973,184.16340440177,413.296942436531,332.636226555135,39369.5674665707,105.644123455279,3379.18432727899,377.606360188126,318.359993655773,769.488953275613,214.857305135399,1165.65441623291,177.025287952089,14391.1565742019,44.9701336329904,508.947702862256,583.897925583907,108.499370035151,125.630849514386,206.291565395781,4711.87066843444,506.092456282384,583.897925583907,488.247165158181,3767.49786214164,3116.50164193073,1508.99781746257,581.042679004035,414.724565726467,358.333445773987,1371.94598162869,6248.70714005076,2065.77090053769,328.353356685327,334.77766149004,472.543308968883,236.271654484442,956.507604257256,1091.41800515623,374.751113608253,29.9800890886603,696.680165488867,1150.66437168858,300.514702531571,19.9867260591068,8306.6261124938,2875.94711757648,361.902503998827,78.5192809464912,974.352895381458,84.9435857512041,738.081240897017,1341.96589254003,778.768504660199,49.253003502799,162.749055052727,2515.47223686759,244.837394224059,200.581072236037,750.929850506443,536.072545371044,624.585189347089,106.357935100247,1220.61791289545,2017.23170867985,"Tumor"
